#{"signature":"BA_NetworkPercolationExplosive_v7_N_400000_m_10_M_2","network_class":"NetworkBA_v7","percolation_class":"NetworkPercolationExplosive_v7","random_seed":1420893747,"m":10,"N":400000,"number_of_links":3999990,"number_of_nodes":400000,"M":2,"tc":0.7272,"dt":2.5e-06,"ensemble_size":2000,"En":2000,"date":"2019.12.6_23.48.2"}
# t=relative link density
# S_max = largest cluster
#<t>	<S_max>
0.7197900000006066	2603.4175
0.7197925000006066	2603.945
0.7197950000006066	2604.5385
0.7197975000006066	2605.0105
0.7198000000006066	2606.059
0.7198025000006066	2606.1385
0.7198050000006067	2608.174
0.7198075000006067	2610.1525
0.7198100000006067	2610.9115
0.7198125000006067	2611.4425
0.7198150000006067	2611.5645
0.7198175000006067	2612.0375
0.7198200000006068	2612.5015
0.7198225000006068	2613.1425
0.7198250000006068	2613.4465
0.7198275000006068	2614.384
0.7198300000006068	2615.814
0.7198325000006068	2616.3135
0.7198350000006069	2617.1665
0.7198375000006069	2617.851
0.7198400000006069	2618.6215
0.7198425000006069	2620.1065
0.7198450000006069	2620.9945
0.7198475000006069	2621.514
0.7198500000006069	2622.594
0.719852500000607	2622.7605
0.719855000000607	2623.2975
0.719857500000607	2624.648
0.719860000000607	2625.7575
0.719862500000607	2627.5695
0.719865000000607	2628.659
0.7198675000006071	2629.1235
0.7198700000006071	2629.936
0.7198725000006071	2630.649
0.7198750000006071	2631.626
0.7198775000006071	2632.364
0.7198800000006071	2633.3625
0.7198825000006072	2634.2145
0.7198850000006072	2634.5745
0.7198875000006072	2635.1445
0.7198900000006072	2636.1165
0.7198925000006072	2636.676
0.7198950000006072	2638.6045
0.7198975000006073	2639.122
0.7199000000006073	2640.2585
0.7199025000006073	2640.5955
0.7199050000006073	2641.396
0.7199075000006073	2642.1375
0.7199100000006073	2642.7065
0.7199125000006074	2643.1575
0.7199150000006074	2644.7345
0.7199175000006074	2645.698
0.7199200000006074	2646.5355
0.7199225000006074	2647.2585
0.7199250000006074	2648.5175
0.7199275000006075	2650.331
0.7199300000006075	2651.559
0.7199325000006075	2652.554
0.7199350000006075	2654.134
0.7199375000006075	2654.712
0.7199400000006075	2655.587
0.7199425000006076	2655.857
0.7199450000006076	2657.3475
0.7199475000006076	2657.681
0.7199500000006076	2658.717
0.7199525000006076	2659.596
0.7199550000006076	2660.1095
0.7199575000006077	2661.289
0.7199600000006077	2661.6635
0.7199625000006077	2662.1225
0.7199650000006077	2662.5055
0.7199675000006077	2663.214
0.7199700000006077	2664.1085
0.7199725000006078	2664.9045
0.7199750000006078	2665.543
0.7199775000006078	2667.1495
0.7199800000006078	2668.904
0.7199825000006078	2669.405
0.7199850000006078	2670.9275
0.7199875000006078	2671.7895
0.7199900000006079	2672.109
0.7199925000006079	2672.89
0.7199950000006079	2674.3345
0.7199975000006079	2674.742
0.7200000000006079	2675.556
0.7200025000006079	2676.2145
0.720005000000608	2676.794
0.720007500000608	2677.0665
0.720010000000608	2678.2645
0.720012500000608	2678.6715
0.720015000000608	2679.7225
0.720017500000608	2681.1565
0.7200200000006081	2681.2935
0.7200225000006081	2682.569
0.7200250000006081	2683.0295
0.7200275000006081	2684.4565
0.7200300000006081	2685.32
0.7200325000006081	2685.8
0.7200350000006082	2686.478
0.7200375000006082	2687.5545
0.7200400000006082	2688.368
0.7200425000006082	2689.664
0.7200450000006082	2690.8545
0.7200475000006082	2692.0195
0.7200500000006083	2692.7705
0.7200525000006083	2693.5145
0.7200550000006083	2694.3295
0.7200575000006083	2694.9035
0.7200600000006083	2695.561
0.7200625000006083	2695.807
0.7200650000006084	2697.093
0.7200675000006084	2698.043
0.7200700000006084	2698.696
0.7200725000006084	2700.1
0.7200750000006084	2701.959
0.7200775000006084	2702.2
0.7200800000006085	2702.4765
0.7200825000006085	2703.613
0.7200850000006085	2704.5985
0.7200875000006085	2705.6605
0.7200900000006085	2706.792
0.7200925000006085	2707.6875
0.7200950000006086	2708.92
0.7200975000006086	2709.5895
0.7201000000006086	2710.0615
0.7201025000006086	2710.8295
0.7201050000006086	2711.142
0.7201075000006086	2711.481
0.7201100000006087	2711.987
0.7201125000006087	2712.652
0.7201150000006087	2713.124
0.7201175000006087	2713.8985
0.7201200000006087	2715.097
0.7201225000006087	2716.017
0.7201250000006088	2716.7465
0.7201275000006088	2717.4365
0.7201300000006088	2718.166
0.7201325000006088	2719.397
0.7201350000006088	2719.9355
0.7201375000006088	2720.5935
0.7201400000006088	2721.9205
0.7201425000006089	2722.2225
0.7201450000006089	2723.1
0.7201475000006089	2723.757
0.7201500000006089	2724.4685
0.7201525000006089	2725.5425
0.7201550000006089	2726.151
0.720157500000609	2727.3065
0.720160000000609	2727.578
0.720162500000609	2728.2435
0.720165000000609	2729.8655
0.720167500000609	2731.15
0.720170000000609	2732.1915
0.7201725000006091	2733.264
0.7201750000006091	2734.1785
0.7201775000006091	2736.209
0.7201800000006091	2736.8355
0.7201825000006091	2737.406
0.7201850000006091	2738.0345
0.7201875000006092	2738.8005
0.7201900000006092	2740.0825
0.7201925000006092	2740.346
0.7201950000006092	2741.24
0.7201975000006092	2742.247
0.7202000000006092	2743.637
0.7202025000006093	2744.415
0.7202050000006093	2745.156
0.7202075000006093	2746.542
0.7202100000006093	2748.1385
0.7202125000006093	2749.0895
0.7202150000006093	2749.631
0.7202175000006094	2750.2275
0.7202200000006094	2751.647
0.7202225000006094	2752.332
0.7202250000006094	2753.181
0.7202275000006094	2753.6165
0.7202300000006094	2754.877
0.7202325000006095	2755.6685
0.7202350000006095	2757.1145
0.7202375000006095	2757.881
0.7202400000006095	2758.184
0.7202425000006095	2758.7195
0.7202450000006095	2759.827
0.7202475000006096	2760.492
0.7202500000006096	2762.054
0.7202525000006096	2762.4585
0.7202550000006096	2762.9225
0.7202575000006096	2763.242
0.7202600000006096	2763.507
0.7202625000006097	2763.864
0.7202650000006097	2764.63
0.7202675000006097	2765.5795
0.7202700000006097	2766.106
0.7202725000006097	2768.0455
0.7202750000006097	2769.1545
0.7202775000006097	2771.232
0.7202800000006098	2772.48
0.7202825000006098	2773.4205
0.7202850000006098	2774.1135
0.7202875000006098	2775.4315
0.7202900000006098	2776.242
0.7202925000006098	2777.3065
0.7202950000006099	2779.024
0.7202975000006099	2780.0235
0.7203000000006099	2780.7
0.7203025000006099	2782.694
0.7203050000006099	2783.872
0.7203075000006099	2785.527
0.72031000000061	2786.4625
0.72031250000061	2787.976
0.72031500000061	2789.445
0.72031750000061	2790.072
0.72032000000061	2790.73
0.72032250000061	2791.294
0.7203250000006101	2793.245
0.7203275000006101	2793.8785
0.7203300000006101	2794.8335
0.7203325000006101	2795.255
0.7203350000006101	2795.734
0.7203375000006101	2796.6295
0.7203400000006102	2797.1845
0.7203425000006102	2797.4745
0.7203450000006102	2798.6335
0.7203475000006102	2799.1075
0.7203500000006102	2801.0355
0.7203525000006102	2802.1705
0.7203550000006103	2803.214
0.7203575000006103	2803.89
0.7203600000006103	2804.848
0.7203625000006103	2805.703
0.7203650000006103	2806.218
0.7203675000006103	2808.9165
0.7203700000006104	2809.3905
0.7203725000006104	2810.0625
0.7203750000006104	2811.659
0.7203775000006104	2812.1065
0.7203800000006104	2813.385
0.7203825000006104	2813.8085
0.7203850000006105	2815.919
0.7203875000006105	2817.6275
0.7203900000006105	2818.217
0.7203925000006105	2819.271
0.7203950000006105	2820.6245
0.7203975000006105	2821.47
0.7204000000006106	2821.822
0.7204025000006106	2823.5385
0.7204050000006106	2824.6975
0.7204075000006106	2825.392
0.7204100000006106	2825.6165
0.7204125000006106	2826.171
0.7204150000006107	2827.897
0.7204175000006107	2828.5615
0.7204200000006107	2829.3245
0.7204225000006107	2829.681
0.7204250000006107	2830.6865
0.7204275000006107	2831.4485
0.7204300000006107	2833.1785
0.7204325000006108	2834.376
0.7204350000006108	2835.373
0.7204375000006108	2836.0825
0.7204400000006108	2838.207
0.7204425000006108	2839.1965
0.7204450000006108	2840.0325
0.7204475000006109	2840.7075
0.7204500000006109	2841.246
0.7204525000006109	2842.084
0.7204550000006109	2842.6455
0.7204575000006109	2844.808
0.7204600000006109	2846.3585
0.720462500000611	2847.511
0.720465000000611	2848.51
0.720467500000611	2849.1985
0.720470000000611	2850.0645
0.720472500000611	2851.451
0.720475000000611	2852.396
0.7204775000006111	2853.429
0.7204800000006111	2853.638
0.7204825000006111	2855.7485
0.7204850000006111	2856.435
0.7204875000006111	2857.2325
0.7204900000006111	2858.451
0.7204925000006112	2859.961
0.7204950000006112	2860.486
0.7204975000006112	2862.297
0.7205000000006112	2863.463
0.7205025000006112	2864.494
0.7205050000006112	2864.632
0.7205075000006113	2865.1065
0.7205100000006113	2865.539
0.7205125000006113	2866.1955
0.7205150000006113	2866.5675
0.7205175000006113	2867.656
0.7205200000006113	2868.1305
0.7205225000006114	2869.7035
0.7205250000006114	2870.427
0.7205275000006114	2871.958
0.7205300000006114	2873.9055
0.7205325000006114	2875.823
0.7205350000006114	2876.8295
0.7205375000006115	2878.523
0.7205400000006115	2878.83
0.7205425000006115	2879.4565
0.7205450000006115	2881.1685
0.7205475000006115	2881.8655
0.7205500000006115	2882.895
0.7205525000006116	2883.336
0.7205550000006116	2883.9615
0.7205575000006116	2885.518
0.7205600000006116	2885.9575
0.7205625000006116	2887.681
0.7205650000006116	2888.431
0.7205675000006116	2889.42
0.7205700000006117	2889.968
0.7205725000006117	2890.875
0.7205750000006117	2892.988
0.7205775000006117	2894.523
0.7205800000006117	2895.8415
0.7205825000006117	2896.607
0.7205850000006118	2897.1265
0.7205875000006118	2898.1465
0.7205900000006118	2898.5325
0.7205925000006118	2899.3215
0.7205950000006118	2900.5965
0.7205975000006118	2901.075
0.7206000000006119	2902.502
0.7206025000006119	2903.578
0.7206050000006119	2904.67
0.7206075000006119	2905.029
0.7206100000006119	2906.0855
0.7206125000006119	2906.74
0.720615000000612	2908.5325
0.720617500000612	2909.618
0.720620000000612	2910.8235
0.720622500000612	2911.7335
0.720625000000612	2912.3295
0.720627500000612	2913.265
0.7206300000006121	2913.833
0.7206325000006121	2915.5255
0.7206350000006121	2917.0795
0.7206375000006121	2918.799
0.7206400000006121	2919.5455
0.7206425000006121	2919.995
0.7206450000006122	2920.658
0.7206475000006122	2921.248
0.7206500000006122	2922.495
0.7206525000006122	2923.322
0.7206550000006122	2924.47
0.7206575000006122	2925.5745
0.7206600000006123	2926.4545
0.7206625000006123	2926.952
0.7206650000006123	2927.52
0.7206675000006123	2927.7325
0.7206700000006123	2930.0055
0.7206725000006123	2930.508
0.7206750000006124	2930.9555
0.7206775000006124	2932.4125
0.7206800000006124	2933.207
0.7206825000006124	2934.448
0.7206850000006124	2936.3045
0.7206875000006124	2937.541
0.7206900000006125	2939.9205
0.7206925000006125	2941.599
0.7206950000006125	2942.5615
0.7206975000006125	2943.6835
0.7207000000006125	2945.394
0.7207025000006125	2946.473
0.7207050000006126	2947.735
0.7207075000006126	2949.26
0.7207100000006126	2950.5115
0.7207125000006126	2950.711
0.7207150000006126	2951.4875
0.7207175000006126	2952.011
0.7207200000006126	2953.989
0.7207225000006127	2955.5435
0.7207250000006127	2956.1845
0.7207275000006127	2957.713
0.7207300000006127	2958.888
0.7207325000006127	2960.451
0.7207350000006127	2961.3925
0.7207375000006128	2962.197
0.7207400000006128	2963.077
0.7207425000006128	2964.859
0.7207450000006128	2966.062
0.7207475000006128	2966.5655
0.7207500000006128	2966.921
0.7207525000006129	2967.516
0.7207550000006129	2968.4955
0.7207575000006129	2969.878
0.7207600000006129	2970.3105
0.7207625000006129	2971.82
0.7207650000006129	2973.497
0.720767500000613	2974.8295
0.720770000000613	2976.3155
0.720772500000613	2976.8395
0.720775000000613	2978.037
0.720777500000613	2979.699
0.720780000000613	2981.2085
0.7207825000006131	2981.983
0.7207850000006131	2983.25
0.7207875000006131	2983.9965
0.7207900000006131	2985.7535
0.7207925000006131	2986.992
0.7207950000006131	2988.075
0.7207975000006132	2988.1395
0.7208000000006132	2989.116
0.7208025000006132	2989.983
0.7208050000006132	2990.17
0.7208075000006132	2991.1515
0.7208100000006132	2992.4325
0.7208125000006133	2993.4745
0.7208150000006133	2995.292
0.7208175000006133	2997.635
0.7208200000006133	2998.7335
0.7208225000006133	3000.2795
0.7208250000006133	3001.2305
0.7208275000006134	3003.4865
0.7208300000006134	3004.571
0.7208325000006134	3006.796
0.7208350000006134	3007.4265
0.7208375000006134	3007.9645
0.7208400000006134	3008.4455
0.7208425000006135	3008.718
0.7208450000006135	3010.631
0.7208475000006135	3011.67
0.7208500000006135	3011.766
0.7208525000006135	3013.1425
0.7208550000006135	3014.0785
0.7208575000006135	3015.7325
0.7208600000006136	3018.8825
0.7208625000006136	3019.412
0.7208650000006136	3021.7115
0.7208675000006136	3022.4385
0.7208700000006136	3023.296
0.7208725000006136	3025.4185
0.7208750000006137	3026.0775
0.7208775000006137	3027.249
0.7208800000006137	3027.9955
0.7208825000006137	3029.198
0.7208850000006137	3031.202
0.7208875000006137	3032.1295
0.7208900000006138	3032.642
0.7208925000006138	3033.2825
0.7208950000006138	3034.5215
0.7208975000006138	3035.687
0.7209000000006138	3036.4515
0.7209025000006138	3037.5105
0.7209050000006139	3039.027
0.7209075000006139	3039.7105
0.7209100000006139	3040.639
0.7209125000006139	3043.2795
0.7209150000006139	3045.024
0.7209175000006139	3048.386
0.720920000000614	3049.289
0.720922500000614	3049.7085
0.720925000000614	3051.3615
0.720927500000614	3052.5855
0.720930000000614	3054.71
0.720932500000614	3055.593
0.7209350000006141	3057.5175
0.7209375000006141	3058.5565
0.7209400000006141	3059.3005
0.7209425000006141	3060.283
0.7209450000006141	3061.527
0.7209475000006141	3062.537
0.7209500000006142	3064.679
0.7209525000006142	3065.683
0.7209550000006142	3067.099
0.7209575000006142	3068.223
0.7209600000006142	3069.6385
0.7209625000006142	3071.4125
0.7209650000006143	3073.172
0.7209675000006143	3074.3005
0.7209700000006143	3075.2885
0.7209725000006143	3076.123
0.7209750000006143	3076.813
0.7209775000006143	3077.265
0.7209800000006144	3079.0705
0.7209825000006144	3079.8775
0.7209850000006144	3081.074
0.7209875000006144	3082.34
0.7209900000006144	3084.86
0.7209925000006144	3085.9485
0.7209950000006144	3086.8015
0.7209975000006145	3088.1755
0.7210000000006145	3089.081
0.7210025000006145	3090.617
0.7210050000006145	3091.966
0.7210075000006145	3093.0765
0.7210100000006145	3094.7555
0.7210125000006146	3095.1705
0.7210150000006146	3095.7745
0.7210175000006146	3097.414
0.7210200000006146	3098.804
0.7210225000006146	3100.0665
0.7210250000006146	3100.3585
0.7210275000006147	3100.7545
0.7210300000006147	3101.478
0.7210325000006147	3101.9685
0.7210350000006147	3103.3195
0.7210375000006147	3105.5595
0.7210400000006147	3106.427
0.7210425000006148	3108.2805
0.7210450000006148	3109.6735
0.7210475000006148	3112.137
0.7210500000006148	3112.9115
0.7210525000006148	3114.2295
0.7210550000006148	3115.3175
0.7210575000006149	3116.7165
0.7210600000006149	3117.704
0.7210625000006149	3119.111
0.7210650000006149	3121.2005
0.7210675000006149	3122.002
0.7210700000006149	3122.9655
0.721072500000615	3125.507
0.721075000000615	3125.947
0.721077500000615	3126.63
0.721080000000615	3128.0305
0.721082500000615	3128.476
0.721085000000615	3129.183
0.7210875000006151	3130.6085
0.7210900000006151	3131.1685
0.7210925000006151	3132.7675
0.7210950000006151	3134.4375
0.7210975000006151	3136.564
0.7211000000006151	3139.577
0.7211025000006152	3140.697
0.7211050000006152	3141.819
0.7211075000006152	3142.861
0.7211100000006152	3144.1175
0.7211125000006152	3144.919
0.7211150000006152	3146.7635
0.7211175000006153	3147.0555
0.7211200000006153	3148.3975
0.7211225000006153	3148.9915
0.7211250000006153	3150.104
0.7211275000006153	3150.793
0.7211300000006153	3153.093
0.7211325000006154	3154.128
0.7211350000006154	3156.5635
0.7211375000006154	3157.7185
0.7211400000006154	3158.764
0.7211425000006154	3159.619
0.7211450000006154	3160.544
0.7211475000006154	3162.5085
0.7211500000006155	3165.1265
0.7211525000006155	3165.98
0.7211550000006155	3167.305
0.7211575000006155	3169.0565
0.7211600000006155	3170.958
0.7211625000006155	3172.6065
0.7211650000006156	3174.747
0.7211675000006156	3176.6015
0.7211700000006156	3178.1695
0.7211725000006156	3179.763
0.7211750000006156	3180.8025
0.7211775000006156	3182.322
0.7211800000006157	3182.7985
0.7211825000006157	3183.436
0.7211850000006157	3184.0905
0.7211875000006157	3185.2185
0.7211900000006157	3185.7195
0.7211925000006157	3187.382
0.7211950000006158	3188.0355
0.7211975000006158	3189.01
0.7212000000006158	3189.664
0.7212025000006158	3190.461
0.7212050000006158	3191.397
0.7212075000006158	3192.4365
0.7212100000006159	3194.2325
0.7212125000006159	3196.919
0.7212150000006159	3197.6175
0.7212175000006159	3199.6085
0.7212200000006159	3200.2105
0.7212225000006159	3202.8015
0.721225000000616	3203.523
0.721227500000616	3205.269
0.721230000000616	3206.3225
0.721232500000616	3207.0875
0.721235000000616	3207.435
0.721237500000616	3209.7615
0.7212400000006161	3210.2975
0.7212425000006161	3212.1165
0.7212450000006161	3212.8925
0.7212475000006161	3213.918
0.7212500000006161	3215.104
0.7212525000006161	3216.222
0.7212550000006162	3216.4095
0.7212575000006162	3217.4415
0.7212600000006162	3218.376
0.7212625000006162	3219.5005
0.7212650000006162	3221.558
0.7212675000006162	3223.358
0.7212700000006163	3225.1685
0.7212725000006163	3226.823
0.7212750000006163	3227.8795
0.7212775000006163	3229.178
0.7212800000006163	3230.2965
0.7212825000006163	3231.697
0.7212850000006163	3235.1555
0.7212875000006164	3236.8635
0.7212900000006164	3237.821
0.7212925000006164	3238.6095
0.7212950000006164	3239.4245
0.7212975000006164	3240.7125
0.7213000000006164	3241.9425
0.7213025000006165	3243.6975
0.7213050000006165	3245.859
0.7213075000006165	3248.39
0.7213100000006165	3250.182
0.7213125000006165	3252.7745
0.7213150000006165	3254.5435
0.7213175000006166	3255.796
0.7213200000006166	3256.41
0.7213225000006166	3258.8135
0.7213250000006166	3259.333
0.7213275000006166	3260.462
0.7213300000006166	3261.65
0.7213325000006167	3262.6365
0.7213350000006167	3264.3185
0.7213375000006167	3266.204
0.7213400000006167	3266.497
0.7213425000006167	3267.2915
0.7213450000006167	3268.129
0.7213475000006168	3270.8395
0.7213500000006168	3271.774
0.7213525000006168	3272.8545
0.7213550000006168	3273.1455
0.7213575000006168	3275.5675
0.7213600000006168	3276.3115
0.7213625000006169	3278.103
0.7213650000006169	3280.228
0.7213675000006169	3282.435
